filename,pred_yolo,gt,class,iou_pred_c_gt,ioa_pred_c_gt,iou_pred_gt,ioa_pred_gt,score,box_inner,box_outer,cover,avg_area,slant_distance,time_to_landing
YBBN_01_35_20.jpeg,[[ 800.5643  1276.0016   937.55853 1469.8973 ]],[[797.0 1277.0 943.0 1470.0]],[0],0.8684357781332738,0.9999999999645113,0.9332875530994043,0.9378177554496551,[0.96353745],[[ 811.7383 1281.7524  929.7556 1461.513 ]],[[ 789.39026 1270.2507   945.36145 1478.2817 ]],1.0,32446.844,1.2408400000000002,
LCPH_29_35_22.jpeg,[[1480.4741 1177.3917 1548.8328 1263.8129]],[[1482.0 1177.0 1549.0 1267.0]],[0],0.8356067717395665,0.9999999998341624,0.9373397422312604,0.9578381089916093,[0.92462313],[[1486.0498 1179.955  1544.9392 1260.0758]],[[1474.8984 1174.8285 1552.7263 1267.5499]],1.0,7216.313,1.05564,
FMEP_15_35_11.jpeg,[[ 801.8503  951.9606 1020.2985 1095.0392]],[[795.0 954.0 1016.0 1100.0]],[0],0.8451231588985983,0.9999999999690076,0.9065283193592861,0.9360782798113331,[0.9374008],[[ 819.66815  956.2042  1007.8562  1088.8522 ]],[[ 784.0324  947.7169 1032.7408 1101.2262]],1.0,38179.05,2.24092,
VDPP_5_35_15.jpeg,[[1591.4728 1143.1532 1681.1378 1297.3224]],[[1593.0 1144.0 1681.0 1298.0]],[0],0.8025652016908568,0.9999999999262101,0.971847610223479,0.9955999200259666,[0.9243671],[[1598.7864 1147.7258 1676.0306 1290.6558]],[[1584.1592 1138.5806 1686.245  1303.989 ]],1.0,16885.855,1.62976,
VQPR_33_35_21.jpeg,[[ 830.4655 1388.7471  916.8836 1470.7554]],[[830.0 1385.0 919.0 1474.0]],[0],0.889450592595571,0.9852281204865733,0.8947103871433532,0.8947103870303988,[0.7078281],[[ 837.5143 1391.1794  911.9614 1467.2092]],[[ 823.41675 1386.3147   921.8058  1474.3015 ]],0.0,8656.938,1.37048,
EHAM_18R_35_00.jpeg,[[1059.8796  796.3266 1403.8704 1044.1093]],[[1059.0 797.9999999999999 1411.0 1049.0]],[0],0.8485876888987439,0.9999999999886817,0.952002121348352,0.9582046786344941,[0.96478325],[[1087.9375  803.6758 1384.2773 1033.3947]],[[1031.8218  788.9774 1423.4634 1054.8239]],1.0,104116.52,5.22264,
GCRR_21_35_30.jpeg,[[1361.2979 1096.4907 1495.492  1184.8269]],[[1364.0 1096.0 1493.0 1182.0]],[0],0.7661512302587308,0.9999999999098611,0.9255884154374684,0.9942939225121197,[0.9406982],[[1372.2434 1099.1107 1487.8485 1181.0071]],[[1350.3523 1093.8707 1503.1354 1188.6467]],1.0,14480.17,0.42596,
LICJ_20_35_15.jpeg,[[ 909.2719  1114.537   1015.65985 1261.7728 ]],[[914.0 1112.0 1016.0 1260.0]],[0],0.7889586746489872,0.9999999999337572,0.9258331200492839,0.979580564814062,[0.960835],[[ 917.9495 1118.9039 1009.6002 1255.4061]],[[ 900.5943 1110.17   1021.7195 1268.1395]],1.0,19134.082,1.87052,
WSSS_20R_35_16.jpeg,[[1258.9628 1134.7751 1323.0785 1203.008 ]],[[1259.0 1137.0 1326.0 1204.0]],[0],0.8400191514168028,0.9999999997772332,0.9127320503395268,0.9422358379049048,[0.93557763],[[1264.1924 1136.799  1319.4266 1200.0575]],[[1253.7332 1132.7513 1326.7303 1205.9586]],1.0,5343.926,2.00016,
YMLT_14R_35_07.jpeg,[[1328.8779 1309.2954 1412.8779 1443.3865]],[[1323.0 1307.0 1422.0 1451.0]],[0],0.9247197961989767,0.9441322369087495,0.7900988646227904,0.7900988645673682,[0.9668983],[[1335.7295 1313.2726 1408.0935 1437.5881]],[[1322.0264 1305.3182 1417.6624 1449.1848]],0.0,13758.822,3.1484,
CYUL_24R_35_19.jpeg,[[1667.889  1122.6168 1887.5858 1331.455 ]],[[1669.0 1124.0 1885.0 1332.0]],[0],0.8016445552127462,0.9999999999777421,0.9741618151647015,0.9973795963945673,[0.9676834],[[1685.8087 1128.8109 1875.0724 1322.4244]],[[1649.9694 1116.4227 1900.0992 1340.4855]],1.0,56044.79,2.0372000000000003,
LFRN_28_35_22.jpeg,[[1019.42053 1193.5911  1076.6793  1286.2134 ]],[[1016.0 1187.0 1079.0 1284.0]],[0],0.8732808457284769,0.9603724527262215,0.829901554594688,0.8471127751589855,[0.8895271],[[1024.0908 1196.3383 1073.418  1282.2083]],[[1014.7502 1190.8439 1079.9407 1290.2185]],0.0,6478.2812,0.72228,
EHAM_18R_35_06.jpeg,[[ 963.50885 1209.679   1086.5236  1350.9949 ]],[[966.0 1208.0 1091.0 1358.0]],[0],0.8731195633971154,0.9940372720824013,0.8916271466126957,0.9083678643536889,[0.9476315],[[ 973.5426 1213.8704 1079.517  1344.8842]],[[ 953.4751 1205.4875 1093.5302 1357.1056]],0.0,21234.873,4.3151600000000006,
RJTT_22_35_24.jpeg,[[1551.6364 1272.5824 1667.6136 1454.2399]],[[1548.0 1275.0 1667.0 1456.0]],[0],0.8369459429102246,0.9999999999535726,0.942925299733679,0.9600150870914994,[0.9701881],[[1561.0961 1277.9703 1661.0078 1446.3846]],[[1542.1766 1267.1945 1674.2195 1462.0951]],1.0,25735.234,1.7594,
LFRS_03_35_23.jpeg,[[1181.8468 1121.0288 1262.3993 1221.6724]],[[1180.0 1122.0 1262.0 1226.0]],[0],0.8611520819352934,0.9999999998827391,0.9240146671617345,0.9368033175905908,[0.9274297],[[1188.4171 1124.0139 1257.8112 1217.3203]],[[1175.2765 1118.0437 1266.9874 1226.0244]],1.0,9903.013,1.31492,
RJAA_16L_35_16.jpeg,[[1116.6061 1204.845  1245.1359 1331.0017]],[[1112.0 1203.0 1251.0 1334.0]],[0],0.919326619220921,0.999999999945082,0.8904881343017189,0.8904881342528151,[0.96394026],[[1127.0897 1208.5868 1237.8151 1325.5465]],[[1106.1224 1201.1031 1252.4567 1336.4569]],1.0,19806.889,2.4076000000000004,
VHHH_07L_35_11.jpeg,[[1530.0815 1267.1598 1623.7185 1346.4872]],[[1529.0 1268.0 1625.0 1348.0]],[0],0.846425542068619,0.9999999998697916,0.9472367022075137,0.9569402871299939,[0.93398225],[[1537.7191 1269.5126 1618.3851 1343.0569]],[[1522.444  1264.807  1629.0519 1349.9175]],1.0,9073.45,2.18536,
LFRS_03_35_02.jpeg,[[ 372.27167 1129.9431  1525.7703  1772.6597 ]],[[405.0 1138.0 1562.0 1793.0]],[0],0.8368280073773947,0.9999999999986804,0.9027893592388463,0.9386049514871997,[0.9744078],[[ 466.35742 1149.006   1460.0695  1744.8674 ]],[[ 278.1859 1110.8802 1591.4711 1800.4519]],1.0,905604.25,4.778160000000001,
FTTJ_23_35_29.jpeg,[[1595.8506  892.0999 1740.7974 1054.4165]],[[1601.0 894.0 1738.0 1047.0]],[0],0.7293543948398399,0.9999999999522924,0.8909237619915723,0.9999999999522924,[0.9699696],[[1607.6732  896.9142 1732.5415 1047.3976]],[[1584.028    887.28564 1749.0532  1061.4354 ]],1.0,28739.115,0.12964,
YBBN_01_35_16.jpeg,[[ 847.94794 1135.6587   898.5372  1223.8    ]],[[844.0 1139.0 900.0 1224.0]],[0],0.8739107021627149,0.9999999997899159,0.8703468217161693,0.9012540885427852,[0.9458674],[[ 852.0743 1138.273   895.6557 1219.9886]],[[ 843.8216  1133.0444   901.41864 1227.6115 ]],1.0,5446.781,1.88904,
EDDV_09L_35_10.jpeg,[[ 698.25854  818.8741   969.94556 1005.3825 ]],[[709.0 821.0 970.0 1006.0]],[0],0.7800868631205342,0.9999999999792897,0.9463186789776651,0.9964543027340981,[0.9633367],[[720.4188 824.4059 954.4708 997.3175]],[[ 676.09827  813.3423   985.4203  1013.4475 ]],1.0,61896.953,2.75948,
WSSS_20R_35_21.jpeg,[[1399.0311 1165.7603 1534.099  1346.384 ]],[[1401.0 1167.0 1535.0 1348.0]],[0],0.8138692537009018,0.9999999999587696,0.9637210281992175,0.9844081495480583,[0.9579895],[[1410.048  1171.1176 1526.4059 1338.5735]],[[1388.0143 1160.403  1541.7921 1354.1946]],1.0,29800.855,0.88896,
YMLT_32L_35_16.jpeg,[[1003.15295  954.776   1132.409   1045.3029 ]],[[1009.0 957.0 1131.0 1049.0]],[0],0.7852667916939761,0.9999999999109052,0.8865019115562903,0.9598136569287519,[0.85407215],[[1013.6958  957.461  1125.0469 1041.3883]],[[ 992.6101  952.091  1139.7712 1049.2174]],1.0,14293.231,1.12972,
ZBAA_36R_35_23.jpeg,[[1240.8578 1217.9473 1372.034  1315.7739]],[[1236.0 1220.0 1385.0 1321.0]],[0],0.8765086777299084,0.9536286216256212,0.8201491709828141,0.8348239950503262,[0.9645092],[[1251.5573 1220.8488 1364.5625 1311.5437]],[[1230.1583 1215.0458 1379.5056 1320.0042]],0.0,15675.249,1.59272,
CYYZ_05_35_11.jpeg,[[ 755.23035 1202.9559   801.57983 1287.8973 ]],[[753.0 1206.0 803.0 1292.0]],[0],0.8857102800271341,0.9950036334895339,0.8547223241974885,0.8827673644720069,[0.92557526],[[ 759.01086 1205.4752   798.9399  1284.2244 ]],[[ 751.4498 1200.4366  804.2198 1291.5703]],0.0,4809.1196,2.315,
WSSS_02L_35_04.jpeg,[[1463.5416 1245.9423 1532.7606 1338.6271]],[[1464.0 1253.0 1539.0 1344.0]],[0],0.8000905241130527,0.9548331785374994,0.8007544870979625,0.8626770385916562,[0.8727349],[[1469.1875 1248.6913 1528.8181 1334.6193]],[[1457.8958 1243.1932 1536.7031 1342.6349]],0.0,7836.7354,4.111440000000001,
LWSK_16_35_10.jpeg,[[1532.7548 1252.6204 1584.1434 1332.8594]],[[1533.0 1253.0 1587.0 1318.0]],[0],0.6968703806821971,0.9999999997150998,0.7714741160458151,0.9471006037521615,[0.88855875],[[1536.9463 1255.0002 1581.2164 1329.3896]],[[1528.5632 1250.2405 1587.0704 1336.3291]],1.0,5036.8047,3.241,
LFSB_33_35_04.jpeg,[[ 176.04883  764.78796 1324.1498  1339.0411 ]],[[211.0 769.0 1379.0 1333.0]],[0],0.8179685571978687,0.999999999998482,0.9095676560135156,0.9530391954381402,[0.95527124],[[ 269.69434  781.8202  1258.7565  1314.2094 ]],[[  82.40331  747.75574 1389.5431  1363.8729 ]],1.0,805351.25,3.7966,
RPMD_23_35_27.jpeg,[[1011.7293 1037.7512 1153.1873 1165.8738]],[[1009.0 1036.0 1156.0 1164.0]],[0],0.8499092595969522,0.9999999999468537,0.9359486884589343,0.9491333493586749,[0.9655051],[[1023.2674 1041.5513 1145.1301 1160.3335]],[[1000.1912 1033.9512 1161.2444 1171.4141]],1.0,22138.834,0.12964,
VHHH_07L_35_17.jpeg,[[ 823.5043 1042.7249  949.5586 1153.4907]],[[823.0 1041.0 929.0 1138.0]],[0],0.6028540722032285,0.9999999999027426,0.7081547715845472,0.9775453115913585,[0.9337085],[[ 833.78595 1046.0101   942.3788  1148.701  ]],[[ 813.2226 1039.4396  956.7384 1158.2804]],1.0,17055.537,1.51864,
OMAD_13_35_02.jpeg,[[1435.0481 1020.6798 1684.8584 1211.3978]],[[1443.0 1023.0 1679.0 1217.0]],[0],0.7867011460916289,0.9999999999781582,0.9080259448392204,0.9711228203315596,[0.96697116],[[1455.4241 1026.3364 1670.6298 1203.1509]],[[1414.6721  1015.02313 1699.087   1219.6448 ]],1.0,58197.45,4.592960000000001,
LGSM_27_35_06.jpeg,[[1296.0793 1338.0522 1592.1885 1487.242 ]],[[1285.0 1337.0 1589.0 1491.0]],[0],0.8675642457348369,0.9999999999786398,0.9240682132481002,0.9334574448151512,[0.9419786],[[1320.2317 1342.4772 1575.3228 1480.7906]],[[1271.927  1333.6273 1609.0542 1493.6932]],1.0,53962.574,3.62992,
KMIA_9_35_10.jpeg,[[1789.1707 1431.3794 1856.0732 1504.8674]],[[1792.0 1431.0 1858.0 1508.0]],[0],0.8462000764901929,0.999999999803227,0.8901106096324283,0.9265282956840699,[0.94701225],[[1794.6276 1433.5591 1852.2626 1501.6897]],[[1783.7137 1429.1997 1859.8839 1508.0452]],1.0,6005.672,3.64844,
ZBAA_18L_35_23.jpeg,[[ 740.67615 1104.7045   891.13367 1178.4056 ]],[[752.9999999999999 1105.0 885.9999999999999 1174.0]],[0],0.6775019417196444,0.9999999998910319,0.827584676357938,0.9999999998910319,[0.8942332],[[ 752.9483 1106.8904  882.5639 1175.2186]],[[ 728.404  1102.5186  899.7034 1181.5927]],1.0,13545.349,1.0186000000000002,
OMAD_13_35_06.jpeg,[[1433.3501 1217.2322 1504.4443 1284.3838]],[[1434.0 1218.0 1505.0 1285.0]],[0],0.8157189361590073,0.9999999997897834,0.9632587460725576,0.983048546676443,[0.8970355],[[1439.1489 1219.2239 1500.395  1281.48  ]],[[1427.5513 1215.2405 1508.4937 1287.2876]],1.0,5831.6655,3.00024,
RJTT_22_35_27.jpeg,[[ 947.906  1112.332  1098.0648 1250.2126]],[[960.0 1112.0 1095.0 1243.0]],[0],0.6992771312857536,0.9999999999434549,0.8501775280270626,0.9974654102489418,[0.90376467],[[ 960.1538 1116.4215 1089.5121 1244.2505]],[[ 935.6582 1108.2426 1106.6176 1256.1748]],1.0,25290.402,0.96304,
LFRS_21_35_02.jpeg,[[1454.816  1081.7129 1557.6141 1255.8337]],[[1456.0 1082.0 1558.0 1258.0]],[0],0.8210607783843813,0.9999999999442959,0.9712238913162266,0.9839552849690277,[0.9593794],[[1463.2008 1086.8773 1551.759  1248.3044]],[[1446.4313 1076.5485 1563.4692 1263.363 ]],1.0,21864.398,4.40776,
YBBN_01_35_09.jpeg,[[1708.8015 1338.2413 1827.5913 1403.3026]],[[1732.0 1346.0000000000002 1812.0 1393.0000000000002]],[0],0.39827616133709837,0.9999999997340426,0.4865036505084657,0.9999999997340426,[0.9035952],[[1718.4907 1340.171  1820.8253 1400.4893]],[[1699.1123 1336.3116 1834.3573 1406.116 ]],1.0,9440.686,2.72244,
RJTT_22_35_08.jpeg,[[1034.6782 1267.3898 1235.3706 1367.8983]],[[1068.0 1270.0 1233.0 1350.0]],[0],0.5357202307630113,0.9999999999242424,0.6543951439356566,0.9999999999242424,[0.94164526],[[1051.0479 1270.3708 1223.9396 1363.5521]],[[1018.30865 1264.4087  1246.8016  1372.2445 ]],1.0,24639.727,3.83364,
LSZH_34_35_20.jpeg,[[ 935.2351 1004.579  1060.4357 1187.5704]],[[932.0 1003.0 1061.0 1188.0]],[0],0.8527520874102156,0.9999999999580976,0.9600097553949298,0.9600097553547031,[0.96397746],[[ 945.44714 1010.0065  1053.3046  1179.6576 ]],[[ 925.0231  999.1515 1067.5668 1195.4833]],1.0,27985.86,2.0186800000000003,
SEQM_18_35_18.jpeg,[[1256.7599 1225.0686 1308.9838 1306.353 ]],[[1252.0 1228.0 1310.0 1307.0]],[0],0.8693951386674892,0.9913751008073438,0.8641651542103028,0.8930377254499783,[0.9225662],[[1261.0195 1227.4795 1306.0092 1302.8381]],[[1252.5002 1222.6577 1311.9584 1309.8679]],0.0,5185.3555,1.852,
OMAD_31_35_00.jpeg,[[1393.312  1395.5203 1467.1409 1533.928 ]],[[1393.0 1400.0 1464.0 1532.0]],[0],0.7508352194979216,0.9999999998932991,0.9094654518446348,0.9956054686437681,[0.9462673],[[1399.3339 1399.6254 1462.9358 1527.943 ]],[[1387.2902 1391.4152 1471.346  1539.913 ]],1.0,12482.1,5.037440000000001,
LOWL_8_35_16.jpeg,[[1336.0576 1334.1969 1760.9463 1631.3033]],[[1335.0 1337.9999999999998 1761.0 1630.9999999999998]],[0],0.8094466407367382,0.9999999999919884,0.9836413020372099,0.9973912485248732,[0.96653473],[[1370.7139 1343.009  1736.7456 1618.4559]],[[1301.4014 1325.3848 1785.147  1644.1508]],1.0,154201.64,2.14832,
VDPP_5_35_18.jpeg,[[1504.2294 1074.4663 1987.2362 1374.4995]],[[1508.0 1073.0 1984.0 1389.0]],[0],0.8421464034181109,0.9951693377851164,0.936384780903069,0.9494721617816624,[0.974024],[[1543.6261 1083.3652 1959.7252 1361.5255]],[[1464.8326 1065.5674 2014.7472 1387.4735]],0.0,177020.86,1.14824,
CYYZ_23_35_01.jpeg,[[1865.8208 1327.9421 1924.137  1429.8633]],[[1873.0 1330.0 1922.0 1425.0]],[0],0.6411578373943279,0.9999999997851772,0.7831887941724833,0.9999999997851772,[0.9425765],[[1870.5774 1330.9651 1920.8154 1425.456 ]],[[1861.0642 1324.9192 1927.4585 1434.2705]],1.0,7260.3027,5.05596,
DAAS_27_35_16.jpeg,[[ 883.73486 1070.3813  1195.4429  1336.5742 ]],[[883.0 1072.0 1194.0 1336.0]],[0],0.810061264990005,0.9999999999878204,0.9848685309019604,0.9976370955465309,[0.9724182],[[ 909.1595 1078.2766 1177.6886 1325.0635]],[[ 858.31024 1062.4861  1213.1971  1348.085  ]],1.0,101355.3,2.2224,
CYVR_26R_35_23.jpeg,[[1203.3932 1249.082  1271.0265 1317.2871]],[[1201.0 1248.0 1273.0 1320.0]],[0],0.9199941629662391,0.9999999998070987,0.8898407735942323,0.8898407734225808,[0.93617463],[[1208.9098 1251.105  1267.1742 1314.3378]],[[1197.8766 1247.0591 1274.8788 1320.2365]],1.0,5634.8184,0.48152,
FMEP_15_35_27.jpeg,[[1032.2664 1129.5906 1186.8779 1281.8057]],[[1018.0 1137.0 1186.0 1279.0]],[0],0.8150022226296849,0.9901464552691347,0.8540745357939336,0.915081205783814,[0.97564435],[[1044.8773 1134.1052 1178.0715 1275.2236]],[[1019.6554 1125.0759 1195.6843 1288.3877]],0.0,28747.596,0.31484,
YBBN_01_35_05.jpeg,[[1357.7554 1411.624  1439.2954 1543.9626]],[[1358.0 1409.0 1441.0 1547.0]],[0],0.8689563141286037,0.9999999999126942,0.936633509058194,0.9392808310782068,[0.911861],[[1364.4062 1415.5492 1434.6511 1538.2401]],[[1351.1045 1407.6989 1443.9397 1549.6852]],1.0,13181.33,3.81512,
VOTV_14_35_28.jpeg,[[1088.1865  988.0644 1129.7781 1059.3004]],[[1087.0 987.0 1130.0 1065.0]],[0],0.8685854107459084,0.9664197087463157,0.8833681856086016,0.8833681853452242,[0.91519],[[1091.579    990.17725 1127.409   1056.2201 ]],[[1084.7941   985.95154 1132.1471  1062.3807 ]],0.0,3619.154,0.48152,
VOTV_32_35_01.jpeg,[[1065.9783 1219.2935 1139.0771 1354.3779]],[[1068.0 1225.0 1139.0 1344.0]],[0],0.7004656857248408,0.9999999998816428,0.8556362292800522,0.9999999998816428,[0.8577149],[[1071.9407 1223.3    1134.9136 1348.5366]],[[1060.0159 1215.2869 1143.2407 1360.2192]],1.0,12061.976,4.46332,
LFSB_15_35_17.jpeg,[[1584.934  1034.321  1788.2355 1136.5613]],[[1577.0 1033.0 1798.0 1144.0]],[0],0.9158415483734911,0.972813511714285,0.8473194631282867,0.8473194630937458,[0.9323204],[[1601.5164 1037.3535 1776.6559 1132.1403]],[[1568.3516 1031.2886 1799.8151 1140.9823]],0.0,25390.094,1.6668,
EHAM_36L_35_13.jpeg,[[1514.1807 1135.4714 1625.1423 1265.2441]],[[1513.9999999999998 1136.0 1620.9999999999998 1267.0]],[0],0.7968872037754713,0.9999999999286581,0.9448875435716722,0.9849306752079907,[0.9290664],[[1523.2313 1139.3204 1618.8221 1259.6326]],[[1505.13   1131.6224 1631.4625 1270.8557]],1.0,17589.691,2.4076000000000004,
RPMD_23_35_01.jpeg,[[ 681.83777 1300.8141   835.58435 1423.5463 ]],[[694.0 1302.9999999999998 832.0 1417.9999999999998]],[0],0.6885114214681912,0.999999999936988,0.8410329830616331,0.999999999936988,[0.96069276],[[ 694.3782 1304.4543  826.8273 1418.2391]],[[ 669.29736 1297.1738   844.34143 1428.8534 ]],1.0,23049.727,4.63,
LEMD_32R_35_11.jpeg,[[ 448.9369 1061.408   660.0399 1256.762 ]],[[455.0 1058.0 661.0 1264.0]],[0],0.842394669028929,0.9999999999764351,0.9182703824849756,0.9439006679254659,[0.9688718],[[ 466.15564 1067.2021   648.0159  1248.3145 ]],[[ 431.71814 1055.6138   672.0639  1265.2095 ]],1.0,50375.438,2.8706,
MDSD_17_35_21.jpeg,[[1146.7179  999.7999 1530.7648 1239.7201]],[[1127.0 1001.0 1532.0 1244.0]],[0],0.8743965024473082,0.999999999989839,0.9272200469893985,0.9315623190409714,[0.9638526],[[1178.0428 1006.9159 1508.8903 1229.3455]],[[1115.393    992.68396 1552.6393  1250.0947 ]],1.0,112551.914,1.62976,
