filename,pred_yolo,gt,class,iou_pred_c_gt,ioa_pred_c_gt,iou_pred_gt,ioa_pred_gt,score,box_inner,box_outer,cover,avg_area,slant_distance,time_to_landing
RPMD_23_35_01.jpeg,[[1228.7869 1249.1702 1332.3015 1361.8372]],[[1227.0 1251.0 1338.0 1363.0]],[0],0.8718385722148765,0.9999999999195623,0.9090319405284395,0.9228820354154739,[0.817477],[[1236.7034 1252.7052 1326.3282 1356.5828]],[[1220.8704 1245.6351 1338.2748 1367.0916]],1.0,14259.5205,4.63,
EHAM_36L_35_04.jpeg,[[1158.9438 1101.3842 1356.7786 1192.9174]],[[1132.0 1101.0 1356.0 1197.0]],[0],0.8751946335150038,0.9472590854749229,0.8360120370887244,0.8387825901540472,[0.94600266],[[1174.0737 1104.2561 1345.3625 1188.6486]],[[1143.814  1098.5122 1368.1946 1197.1862]],0.0,22140.521,4.500360000000001,
CYYZ_05_35_16.jpeg,[[1117.9802 1033.8185 1359.4568 1247.7689]],[[1120.0 1035.0 1353.0 1249.0]],[0],0.789360153510223,0.9999999999799446,0.9542702734666606,0.9942472938979923,[0.9754461],[[1136.4478 1040.5312 1345.5223 1237.7911]],[[1099.5127 1027.1057 1373.3912 1257.7467]],1.0,63167.617,1.852,
GCRR_21_35_27.jpeg,[[1328.8779 1309.2954 1412.8779 1443.3865]],[[1323.0 1307.0 1422.0 1451.0]],[0],0.9308043609544084,0.9477826400332765,0.7900988646227904,0.7900988645673682,[0.9668983],[[1335.302  1313.5026 1408.0308 1437.1329]],[[1322.4539 1305.0883 1417.7251 1449.64  ]],0.0,13771.625,0.81488,
CYUL_24R_35_19.jpeg,[[ 979.3273 1169.1295 1325.3934 1427.0609]],[[971.0 1167.0 1317.0 1431.0]],[0],0.8369705756827068,0.9999999999890524,0.931423332324172,0.9534988469046355,[0.9737419],[[1005.7936 1177.2223 1305.4237 1415.032 ]],[[ 952.86096 1161.0367  1345.3632  1439.0898 ]],1.0,109136.45,2.0372000000000003,
FMEP_33_35_28.jpeg,[[ 633.5482 1249.4104 1272.7734 1578.3789]],[[640.0 1248.0 1271.0 1569.0]],[0],0.7878069918862334,0.999999999995063,0.9549478056886106,0.9956062293077793,[0.94868404],[[ 682.4346 1259.7319 1235.887  1563.0371]],[[ 584.66187 1239.0889  1309.6599  1593.7207 ]],1.0,257107.39,0.44448,
KJFK_22L_35_25.jpeg,[[1292.101  1225.716  1433.235  1300.7787]],[[1298.0 1227.0 1424.0 1297.0]],[0],0.6809358646065767,0.9999999998866212,0.8325539386303412,0.9999999998866212,[0.94665045],[[1302.8945 1228.071  1425.0908 1297.2781]],[[1281.3074 1223.3608 1441.3792 1304.2793]],1.0,12952.762,0.33336,
YBBN_01_35_04.jpeg,[[1185.0948 1214.4296 1425.7435 1391.7308]],[[1188.0 1222.0 1428.0 1390.0]],[0],0.772892281627597,0.9999999999751984,0.9278571496144116,0.9905980427814212,[0.96872205],[[1203.499  1219.9924 1411.8569 1383.4622]],[[1166.6907 1208.8667 1439.6301 1399.9995]],1.0,52167.684,3.87068,
LEMD_14L_35_22.jpeg,[[ 854.9544  918.1014 1641.8477 1264.2664]],[[863.0 921.0 1637.0 1260.0]],[0],0.7878350457424349,0.9999999999961888,0.9632560083958995,0.9999999999961888,[0.9528243],[[ 915.1341   928.96246 1596.44    1248.1226 ]],[[ 794.7747  907.2403 1687.2554 1280.4102]],1.0,333046.88,1.00008,
LFRN_10_35_32.jpeg,[[1080.0172 1109.7966 1133.9703 1199.5239]],[[1075.0 1112.0 1135.0 1199.0]],[0],0.8575793990535633,0.9851501462956489,0.8745657148913543,0.8992187498277359,[0.9355755],[[1084.1434 1112.6118 1130.8569 1195.3394]],[[1075.891  1106.9814 1137.0837 1203.7085]],0.0,5918.994,0.1852,
EDDV_09L_35_06.jpeg,[[1346.1287 1318.015  1490.645  1465.8007]],[[1346.0000000000002 1319.0 1493.0000000000002 1461.0]],[0],0.7993735746358461,0.9999999999520935,0.9452422272005692,0.983104472210556,[0.95635855],[[1357.1809 1322.6519 1482.3057 1458.9084]],[[1335.0764 1313.3782 1498.9844 1472.6929]],1.0,26112.947,3.3891600000000004,
KJFK_4R_35_17.jpeg,[[1320.1058 1314.4677 1412.9948 1454.6578]],[[1315.0 1312.0 1414.0 1464.0]],[0],0.9117941362013603,0.9815513208640483,0.8653717608859981,0.8653717608284907,[0.94529116],[[1327.2097 1318.8662 1407.6346 1448.1199]],[[1313.002  1310.0691 1418.3549 1461.1958]],0.0,15921.638,1.389,
SAEZ_17_35_18.jpeg,[[1336.0576 1334.1969 1760.9463 1631.3033]],[[1335.0 1337.9999999999998 1761.0 1630.9999999999998]],[0],0.8086926785357436,0.9999999999919884,0.9836413020372099,0.9973912485248732,[0.96653473],[[1368.552  1343.5188 1736.4281 1617.4474]],[[1303.5632 1324.875  1785.4645 1645.1593]],1.0,154345.4,1.53716,
CYVR_26R_35_23.jpeg,[[ 930.276  1147.4369 1085.5142 1272.3253]],[[930.0 1148.0 1091.0 1273.0]],[0],0.8490018419483867,0.9999999999503105,0.9548602993573976,0.9590078712536252,[0.9533241],[[ 942.14825 1151.3553  1076.5562  1266.501  ]],[[ 918.40375 1143.5184  1094.4722  1278.1497 ]],1.0,23704.307,0.48152,
EHAM_36L_35_14.jpeg,[[ 718.83325 1318.0391   814.49146 1445.8154 ]],[[728.0 1322.0 810.0 1430.0]],[0],0.5925955743189398,0.9999999998870822,0.724544162983575,0.9999999998870822,[0.94578016],[[ 726.149  1322.0481  808.9715 1439.8564]],[[ 711.5175 1314.03    820.0114 1451.7744]],1.0,14944.425,2.33352,
LOWL_26_35_14.jpeg,[[1060.4553 1139.1465 1198.4468 1276.9192]],[[1061.0 1139.0 1199.0 1278.0]],[0],0.8252251849537741,0.9999999999478678,0.9833501707611352,0.9871970763180057,[0.9700712],[[1071.0085 1143.4691 1190.484  1270.494 ]],[[1049.9021 1134.8239 1206.4095 1283.3444]],1.0,23244.564,2.4816800000000003,
RPMD_23_35_18.jpeg,[[1103.6394 1111.8135 1144.2383 1163.2297]],[[1104.0 1112.0 1146.0 1169.0]],[0],0.8361037133411624,0.9408344465642401,0.8518006151737765,0.8610678938485248,[0.76988196],[[1106.7443 1113.4266 1141.8955 1160.8319]],[[1100.5345 1110.2003 1146.581  1165.6276]],0.0,2552.2312,1.2593600000000005,
LGSM_9_35_07.jpeg,[[ 974.06714 1287.8898  1070.7063  1349.964  ]],[[974.0 1287.0 1063.0 1348.0]],[0],0.7401997327753616,0.999999999815804,0.8789464341250651,0.9846702344530871,[0.9129622],[[ 981.4579 1289.8374 1065.1298 1347.0691]],[[ 966.6764 1285.9421 1076.2828 1352.8589]],1.0,7334.507,3.57436,
LFRN_28_35_08.jpeg,[[ 997.93823 1286.8182  1069.231   1437.5614 ]],[[995.0 1286.0 1069.0 1437.0]],[0],0.8503930945159259,0.9999999999105065,0.9487472216488235,0.955090523910178,[0.9376721],[[1003.3905 1291.5479 1065.1171 1430.5312]],[[ 992.48596 1282.0886  1073.3448  1444.5916 ]],1.0,13139.806,4.4448,
VQPR_33_35_20.jpeg,[[1485.3868 1262.1545 1613.5323 1378.4392]],[[1490.0 1263.0 1613.0 1382.0]],[0],0.8033775943645013,0.99999999993168,0.9256609212347335,0.9700773863570437,[0.95398974],[[1495.1871 1265.803  1606.1377 1373.0161]],[[1475.5865 1258.5061 1620.927  1383.8623]],1.0,18219.328,1.4260400000000002,
KIAH_08L_35_16.jpeg,[[ 681.83777 1300.8141   835.58435 1423.5463 ]],[[694.0 1302.9999999999998 832.0 1417.9999999999998]],[0],0.6878700328737509,0.999999999936988,0.8410329830616331,0.999999999936988,[0.96069276],[[ 693.59595 1304.6649   826.7124  1417.8225 ]],[[ 670.0796 1296.9633  844.4563 1429.27  ]],1.0,23071.219,1.90756,
YBBN_01_35_12.jpeg,[[ 911.2791 1260.708  1064.3623 1395.7869]],[[910.0 1261.0000000000002 1064.0 1397.0000000000002]],[0],0.828397042427958,0.9999999999522536,0.978478288879082,0.9828480476431256,[0.96251106],[[ 922.9865 1264.9462 1055.5287 1389.4873]],[[ 899.5717 1256.4698 1073.1959 1402.0864]],1.0,25282.562,2.315,
EDDV_27R_35_15.jpeg,[[ 518.535  1185.8959  680.3049 1314.6302]],[[517.0 1188.0 677.0 1316.0]],[0],0.8043247057830859,0.9999999999511718,0.9447986859608697,0.9798079009391558,[0.97074974],[[ 530.90674 1189.9349   670.9699  1308.6266 ]],[[ 506.1632  1181.8568   689.63983 1320.6339 ]],1.0,25462.354,1.79644,
LFPO_CC-lSLLiueE_22.png,[[1061.5243  982.5974 1124.0692 1071.438 ]],[[1063.0 980.0 1126.0 1071.0]],[0],0.8438630569931764,0.9999999998255712,0.9164511510176505,0.9416843790971103,[0.9347631],[[1066.3076  985.3848 1120.4601 1067.2948]],[[1056.741   979.81   1127.6783 1075.5812]],1.0,6793.7563,,29.0
KIAH_26R_35_15.jpeg,[[1087.7897 1116.7264 1435.8932 1365.2609]],[[1066.0 1115.0 1434.0 1365.0]],[0],0.8697342524628191,0.9999999999891305,0.9286311244211259,0.9342920682631597,[0.958179],[[1114.4117 1124.5243 1415.8059 1353.6702]],[[1061.1676 1108.9286 1455.9805 1376.8516]],1.0,105779.44,1.9816400000000003,
FTTJ_23_35_08.jpeg,[[1278.549  1045.1498 1478.0221 1205.3331]],[[1281.0 1045.0 1478.0 1207.0]],[0],0.8169073148343959,0.9999999999686657,0.9766625217367026,0.9887861086688629,[0.95964676],[[1293.8042 1050.1757 1466.5115 1197.8628]],[[1263.2937 1040.1239 1489.5327 1212.8035]],1.0,39066.855,4.01884,
CYUL_06L_35_23.jpeg,[[1829.4052   785.60693 2035.7411   935.3673 ]],[[1825.9999999999998 782.0 2035.9999999999998 938.0]],[0],0.8670931882002142,0.999999999969475,0.9432523585355617,0.9432523585067688,[0.9341115],[[1845.1852   790.3057  2023.8345   928.38306]],[[1813.6251   780.90814 2047.6477   942.35156]],1.0,37781.406,0.5556,
RPMD_23_35_19.jpeg,[[1180.8364   985.63464 1522.0564  1285.5887 ]],[[1183.0 993.0 1520.0 1283.0]],[0],0.7809660989352915,0.9999999999897679,0.9548577106723369,0.9999999999897679,[0.97023857],[[1206.9321   995.04584 1502.3663  1271.6    ]],[[1154.7407   976.22345 1541.7465  1299.5775 ]],1.0,125139.875,1.2038000000000002,
RXapI8ifrfs_LCPH33.png,[[ 330.87402 1100.0325   682.3726  1270.6848 ]],[[324.0 1101.0 682.0 1273.0]],[0],0.8395937172105608,0.9999999999837599,0.9613005350481858,0.9675968913491056,[0.9687599],[[ 357.75577 1105.3867   662.08936 1262.7262 ]],[[ 303.99228 1094.6782   702.6559  1278.6434 ]],1.0,73340.234,,13.0
LWSK_16_35_30.jpeg,[[ 944.42786 1153.5927  1019.8329  1214.5988 ]],[[945.0 1155.0 1020.0 1215.0]],[0],0.8000792439598401,0.9999999997777776,0.9611498256029077,0.9910992918957884,[0.9322314],[[ 950.19464 1155.5067  1015.4816  1211.7537 ]],[[ 938.6611 1151.6786 1024.1841 1217.4438]],1.0,5624.443,0.44448,
ZBAA_36R_35_25.jpeg,[[1102.0996 1140.8069 1156.3169 1247.7566]],[[1103.0 1143.0 1150.0 1247.0]],[0],0.6894576173223934,0.9999999997954173,0.8429732955801396,0.9999999997954173,[0.9410887],[[1106.246  1144.1625 1153.1882 1242.7689]],[[1097.9532 1137.4513 1159.4456 1252.7443]],1.0,7089.631,1.14824,
FTTJ_23_35_11.jpeg,[[1519.4316 1307.5022 1589.5188 1374.0156]],[[1518.0 1302.9999999999998 1592.0 1376.9999999999998]],[0],0.9011311394648334,0.9673610376189504,0.8513033792343864,0.8513033790789255,[0.92981553],[[1524.7917 1309.5891 1585.4744 1370.9137]],[[1514.0715 1305.4153 1593.5632 1377.1176]],0.0,5699.7354,3.3706400000000003,
YBBN_19_35_01.jpeg,[[ 879.5932  1153.648    971.43536 1332.6838 ]],[[879.0 1159.0 969.0 1333.0]],[0],0.7789383386142279,0.999999999936143,0.9368904527055569,0.9916038338313372,[0.95869255],[[ 886.61707 1159.2653   966.1356  1324.3342 ]],[[ 872.56934 1148.0306   976.7351  1341.0334 ]],1.0,20104.287,4.1299600000000005,
SAEZ_35_35_00.jpeg,[[1195.8666 1185.4653 1863.5106 1584.3887]],[[1198.0 1185.9999999999998 1860.0 1596.9999999999998]],[0],0.8355238592332445,0.9999999999963246,0.9601212997810948,0.9693155033419368,[0.9634321],[[1246.9264 1197.9818 1824.9841 1565.7844]],[[1144.8068 1172.9489 1902.0371 1602.9929]],1.0,325642.4,5.241160000000001,
LIRN_24_35_18.jpeg,[[1391.3917 1422.2341 1473.4181 1578.7378]],[[1397.0 1424.0 1466.0 1577.0]],[0],0.6725991500900885,0.9999999999052761,0.8223610696415701,0.9999999999052761,[0.95146096],[[1397.6649 1427.1445 1468.6848 1571.4391]],[[1385.1185 1417.3237 1478.1514 1586.0365]],1.0,15695.827,1.6853200000000002,
LGSM_27_35_26.jpeg,[[1539.3381 1139.8619 1738.7957 1262.1617]],[[1544.9999999999998 1145.0 1743.9999999999998 1267.0]],[0],0.8140110367221035,0.9999999999588104,0.8744234975955247,0.9352268174522906,[0.9635807],[[1554.5922 1143.6991 1727.2859 1256.4581]],[[1524.0841 1136.0248 1750.3054 1267.8654]],1.0,29825.148,0.2778,
LTAI_36R_35_16.jpeg,[[1124.7878 1134.8495 1232.3928 1202.3593]],[[1129.0 1140.0 1231.0 1205.0]],[0],0.7464621190639361,0.9999999998491704,0.8442872890922102,0.9593731218504904,[0.82791436],[[1133.0172 1136.9677 1226.1835 1199.2108]],[[1116.5585 1132.7313 1238.6022 1205.5077]],1.0,8881.897,2.16684,
LWSK_16_35_20.jpeg,[[1239.0448 1180.154  1429.7528 1286.758 ]],[[1236.9999999999998 1178.0 1434.9999999999998 1290.0]],[0],0.8921436891907023,0.9999999999549062,0.9167675111888979,0.9167675111475574,[0.9694066],[[1253.6296 1183.4988 1418.748  1281.7865]],[[1224.46   1176.8093 1440.7576 1291.7296]],1.0,24856.982,1.59272,
WSSS_02L_35_03.jpeg,[[   5.0695724 1206.3545     238.92667   1395.4587   ]],[[19.0 1208.0 230.0 1391.0]],[0],0.7141267877953,0.9999999999741019,0.8731356849487978,0.9999999999741019,[0.9667568],[[  22.95439 1212.2877   225.43193 1386.6396 ]],[[ -12.815245 1200.4213    252.4214   1404.2778  ]],1.0,54070.23,4.29664,
LCPH_29_35_11.jpeg,[[ 807.8003 1341.5881 1113.502  1545.4678]],[[798.0 1338.9999999999998 1115.0 1546.9999999999998]],[0],0.8652556186251944,0.9999999999848339,0.9452551527238534,0.9452551527095175,[0.9617213],[[ 831.1796 1347.985  1095.8615 1535.9596]],[[ 784.42096 1335.1913  1131.1425  1554.976  ]],1.0,76204.07,2.35204,
KMIA_9_35_27.jpeg,[[1438.2686 1097.3658 1560.9097 1189.8822]],[[1439.0 1096.0 1560.0 1190.0]],[0],0.8198841642852175,0.9999999999120801,0.9712515179847099,0.984216568231287,[0.94879705],[[1447.6478 1100.2686 1553.8326 1185.5676]],[[1428.8893 1094.4631 1567.9867 1194.1968]],1.0,13872.691,1.14824,
HTDA_5_35_26.jpeg,[[ 729.9184 1444.4443  920.0422 1556.2351]],[[733.0 1445.0 919.0 1556.0]],[0],0.7944875953383055,0.9999999999515644,0.9713897816145812,0.9999999999515644,[0.95691705],[[ 744.4586  1447.9518   909.07104 1551.0216 ]],[[ 715.3782 1440.9369  931.0133 1561.4486]],1.0,25986.56,0.70376,
RPMD_23_35_11.jpeg,[[1543.2771 1231.3699 1625.6042 1374.0178]],[[1543.0 1228.0 1625.0 1380.0]],[0],0.8680447322223096,0.999999999919769,0.928878351229198,0.935302001283339,[0.95409393],[[1549.5732 1235.8456 1620.8535 1367.3652]],[[1536.981  1226.8942 1630.355  1380.6704]],1.0,14358.707,2.46316,
LGSM_27_35_18.jpeg,[[ 684.49866 1113.5804   877.0216  1290.6263 ]],[[682.0 1114.0 876.0 1288.0]],[0],0.8099833701729026,0.9999999999703756,0.9652686723986869,0.9871203235451773,[0.9532559],[[ 699.22235 1119.1354   865.91205 1282.3696 ]],[[ 669.77496 1108.0255   888.13116 1298.883  ]],1.0,41674.93,1.2038000000000002,
HTDA_23_35_21.jpeg,[[1590.5026 1104.9303 1722.8121 1251.736 ]],[[1586.0 1102.0 1731.0 1252.0]],[0],0.9091708990815154,0.9961863550188534,0.8930480423850574,0.8930480423439978,[0.9680643],[[1600.6212 1109.5364 1715.1772 1244.8895]],[[1580.3839 1100.3242 1730.447  1258.5824]],0.0,23748.715,1.79644,
RJAA_16L_35_26.jpeg,[[ 929.7388   856.91473 1006.0409   969.0811 ]],[[932.0 860.0 1005.0 970.0]],[0],0.767378714711206,0.999999999875467,0.923171790429295,0.9916465064461095,[0.94979763],[[ 935.57416  860.434   1001.6379   963.8501 ]],[[ 923.9034   853.39545 1010.4439   974.31213]],1.0,10464.194,1.03712,
VHHH_07L_35_14.jpeg,[[1105.268  1423.1619 1274.004  1577.5334]],[[1101.0 1425.0 1271.0 1579.0]],[0],0.8220299432668738,0.9999999999618029,0.9380781548758581,0.9656104572915315,[0.95800817],[[1118.1725 1428.0054 1264.2671 1570.3341]],[[1092.3634 1418.3184 1283.741  1584.7328]],1.0,31847.988,2.07424,
LTAI_18L_35_13.jpeg,[[1159.184  1037.3301 1430.4432 1276.865 ]],[[1160.0 1038.0 1431.0 1273.0]],[0],0.8016359837758714,0.9999999999842977,0.9761508420989786,0.9979455250938779,[0.9689601],[[1179.9292 1044.8456 1414.7902 1265.694 ]],[[1138.4387 1029.8146 1446.0963 1288.036 ]],1.0,79443.79,2.2964800000000003,
LCPH_11_35_18.jpeg,[[ 448.9369 1061.408   660.0399 1256.762 ]],[[455.0 1058.0 661.0 1264.0]],[0],0.8416107561408613,0.9999999999764351,0.9182703824849756,0.9439006679254659,[0.9688718],[[ 465.08154 1067.5372   647.8582  1247.6514 ]],[[ 432.79224 1055.2787   672.2216  1265.8726 ]],1.0,50422.36,1.2408400000000002,
VOTV_32_35_23.jpeg,[[1178.616  1340.7288 1250.2944 1468.0457]],[[1176.0 1338.0 1255.0 1476.0]],[0],0.9359909487968212,0.978284596027765,0.837083093268437,0.8370830931916544,[0.96570015],[[1184.0978 1344.7234 1246.1582 1462.108 ]],[[1173.1342 1336.7341 1254.4307 1473.9833]],0.0,11157.876,0.81488,
FMEP_15_35_20.jpeg,[[ 634.8308 1338.7094  726.4802 1444.4564]],[[633.0 1339.0000000000002 725.0 1443.0000000000002]],[0],0.8074521118739807,0.9999999998954849,0.9489513580626828,0.9800998852576192,[0.9238372],[[ 641.8399 1342.0272  721.1916 1439.5248]],[[ 627.8217  1335.3915   731.76886 1449.3881 ]],1.0,11849.619,0.7963600000000001,
MDSD_17_35_17.jpeg,[[1227.0824 1135.184  1277.4703 1198.3497]],[[1226.0 1137.0 1275.0 1202.0]],[0],0.802467710137011,0.9891620339442388,0.8575495344492226,0.9229927932030506,[0.89586824],[[1230.9359 1137.1658 1274.5627 1195.4039]],[[1223.2289 1133.2021 1280.3779 1201.2955]],0.0,3891.4722,2.57428,
EHAM_18R_35_08.jpeg,[[ 956.24243 1150.8295  1700.0581  1606.6525 ]],[[952.0 1152.0 1702.0 1606.0]],[0],0.8213896003301842,0.9999999999970631,0.9878204570453568,0.9917542317679207,[0.9727864],[[1013.1276 1165.1311 1657.1362 1585.3947]],[[ 899.35724 1136.5278  1742.98    1627.9103 ]],1.0,414541.4,4.2596,
RJAA_34R_35_02.jpeg,[[1078.1171 1152.4622 1199.3478 1259.8135]],[[1080.0 1154.0 1197.0 1261.0]],[0],0.7867615190272417,0.9999999999201213,0.9412364480983941,0.9889109958322221,[0.959921],[[1087.3885 1155.8303 1192.3522 1254.807 ]],[[1068.8456 1149.094  1206.3434 1264.82  ]],1.0,15912.064,4.87076,
LSZH_34_35_26.jpeg,[[ 881.45123  982.506   1115.6914  1166.3177 ]],[[879.0 985.0 1118.0 1164.0]],[0],0.8126616270765121,0.9999999999766251,0.9549258785509955,0.9800844072567716,[0.9715256],[[ 899.36536  988.2732  1102.1746  1157.7455 ]],[[ 863.5371  976.7388 1129.2083 1174.89  ]],1.0,52643.066,0.24076,
KIAH_08L_35_14.jpeg,[[1009.1141 1403.5511 1078.1663 1492.5135]],[[1011.0 1405.9999999999998 1070.0 1481.9999999999998]],[0],0.5970010151946344,0.9999999997769847,0.7299307692105922,0.9999999997769847,[0.94498384],[[1014.395  1406.3424 1074.1816 1488.3646]],[[1003.8331 1400.7599 1082.1509 1496.6625]],1.0,7510.875,2.07424,
LEMD_32R_35_21.jpeg,[[ 980.95123 1125.1838  1145.161   1246.0339 ]],[[986.0 1126.0 1129.0 1231.0]],[0],0.6188321986128341,0.9999999999333999,0.7566226180724394,0.9999999999333999,[0.95552516],[[ 993.5096 1128.9756 1135.6853 1240.398 ]],[[ 968.3929 1121.3921 1154.6367 1251.6699]],1.0,24263.443,1.12972,
LOWL_26_35_01.jpeg,[[ 622.1161 1377.6683  735.9181 1485.1403]],[[622.0 1374.0 737.0 1488.0]],[0],0.8724328900094995,0.9974001164261136,0.9329153705425248,0.9329153704713642,[0.9519348],[[ 630.8194  1381.0403   729.35114 1480.1282 ]],[[ 613.4128  1374.2964   742.48505 1490.1523 ]],0.0,14953.791,4.815200000000001,
LOWL_26_35_12.jpeg,[[ 943.9899  1219.9198   996.95746 1318.0016 ]],[[945.0 1220.0 999.0 1319.0]],[0],0.8416349719423185,0.9999999998129442,0.9344269363413895,0.9524716392978404,[0.951524],[[ 948.0408  1222.9972   993.90094 1313.4274 ]],[[ 939.9391 1216.8424 1000.014  1322.5758]],1.0,6351.9224,2.64836,
SAEZ_35_35_10.jpeg,[[1004.15137  982.02014 1057.6445  1036.2465 ]],[[1005.0 983.0 1056.0 1038.0]],[0],0.7908942745578769,0.9999999996434938,0.9081662292045606,0.9681174534900874,[0.8463445],[[1008.2424  983.7215 1054.5577 1033.7175]],[[1000.06036  980.3188  1060.7313  1038.7754 ]],1.0,3546.6182,3.3891600000000004,
FTTJ_23_35_13.jpeg,[[1300.7852 1131.9774 1380.2236 1246.3995]],[[1295.9999999999998 1133.0 1380.9999999999998 1250.0]],[0],0.894864368077083,0.9999999998994469,0.898471753722538,0.9058105975242823,[0.9546929],[[1306.8605 1135.5675 1375.6396 1241.0634]],[[1294.7098 1128.3873 1384.8076 1251.7357]],1.0,11113.416,2.70392,
LGSM_9_35_05.jpeg,[[1000.36816 1241.9242  1140.1418  1387.5963 ]],[[988.0 1242.0 1142.0 1386.0]],[0],0.8726066910745398,0.989100072246388,0.8981554110869865,0.9076213093137797,[0.95982325],[[1011.05774 1246.4948  1132.0762  1380.8027 ]],[[ 989.6786 1237.3536 1148.2075 1394.3899]],0.0,24894.79,3.94476,
