filename,pred_yolo,gt,class,iou_pred_c_gt,ioa_pred_c_gt,iou_pred_gt,ioa_pred_gt,score,box_inner,box_outer,cover,avg_area,slant_distance,time_to_landing
LTAI_36R_35_18.jpeg,[[ 908.30927 1007.8288  1116.4604  1152.0494 ]],[[911.0 1007.0 1106.0 1154.0]],[0],0.7463980453920888,0.9999999999651142,0.9202057123723646,0.9810928032980443,[0.97303605],[[ 926.5465 1014.9664 1104.3735 1142.3661]],[[ 890.072  1000.6912 1128.5474 1161.7328]],1.0,38404.44,1.852,
ZBAA_01_35_14.jpeg,[[1035.1759 1421.5398 1125.5033 1542.0293]],[[1032.0 1424.0 1123.0 1534.0]],[0],0.7189360444560001,0.9999999999000999,0.8600354016168265,0.9650999634166358,[0.9724607],[[1043.09   1427.5029 1120.2582 1533.9393]],[[1027.2618 1415.5767 1130.7484 1550.1193]],1.0,13923.353,2.2224,
RPMD_23_35_01.jpeg,[[1089.8429   987.84106 1126.5739  1059.5544 ]],[[1087.0 987.0 1130.0 1065.0]],[0],0.9227450551071193,0.9620851369712863,0.7853610835476297,0.7853610833134732,[0.9496451],[[1093.061   991.3902 1124.4409 1054.7394]],[[1086.6248   984.29193 1128.7068  1064.3695 ]],0.0,3369.8271,4.63,
EHAM_36L_35_04.jpeg,[[1153.3965 1103.6614 1357.407  1193.1023]],[[1132.0 1101.0 1356.0 1197.0]],[0],0.8937718454689261,0.9842763627820742,0.8377797753636502,0.842682497226251,[0.91416407],[[1171.2709 1108.0879 1345.5605 1187.0969]],[[1135.5221 1099.2349 1369.2534 1199.1077]],0.0,23343.402,4.500360000000001,
CYYZ_05_35_16.jpeg,[[1119.1544 1033.8517 1352.8466 1248.6273]],[[1120.0 1035.0 1353.0 1249.0]],[0],0.776543016630493,0.9999999999799446,0.9886981545824765,0.9976010974161302,[0.98071903],[[1139.6294 1044.4811 1339.2766 1234.2067]],[[1098.6794 1023.2223 1366.4165 1263.048 ]],1.0,64210.223,1.852,
GCRR_21_35_27.jpeg,[[1326.6364 1310.7028 1414.9156 1442.7267]],[[1323.0 1307.0 1422.0 1451.0]],[0],0.9198106512709727,0.9802209102058627,0.8175490665114689,0.8175490664541211,[0.9799554],[[1334.371  1317.2367 1409.7894 1433.8622]],[[1318.9017 1304.1688 1420.0419 1451.5912]],0.0,14910.318,0.81488,
CYUL_24R_35_19.jpeg,[[ 975.0021 1170.6793 1323.3146 1433.6622]],[[971.0 1167.0 1317.0 1431.0]],[0],0.7794861045915219,0.9999999999890524,0.9479746021607752,0.9746576885390804,[0.9709865],[[1005.51953 1183.6945  1303.0889  1416.0048 ]],[[ 944.4846 1157.6642 1343.5403 1451.3197]],1.0,117184.9,2.0372000000000003,
FMEP_33_35_28.jpeg,[[ 642.51355 1253.7456  1269.5181  1579.9626 ]],[[640.0 1248.0 1271.0 1569.0]],[0],0.7740730748795204,0.999999999995063,0.9438523357146319,0.9758822679157781,[0.98018104],[[ 697.4487 1269.8903 1233.1094 1558.0594]],[[ 587.57837 1237.601   1305.9268  1601.8658 ]],1.0,261669.1,0.44448,
KJFK_22L_35_25.jpeg,[[1295.8805 1228.1556 1429.8217 1301.7389]],[[1298.0 1227.0 1424.0 1297.0]],[0],0.6995205109592848,0.9999999998866212,0.8673143275191052,0.9834908620536716,[0.97124106],[[1307.6157 1231.7974 1422.044  1296.7983]],[[1284.1453 1224.5139 1437.5994 1306.6794]],1.0,12608.637,0.33336,
YBBN_01_35_04.jpeg,[[1187.0743 1217.4294 1423.5155 1391.3303]],[[1188.0 1222.0 1428.0 1390.0]],[0],0.766514649736775,0.9999999999751984,0.9449707277681858,0.9813145955160264,[0.96730953],[[1207.7902 1226.0359 1409.7859 1379.654 ]],[[1166.3585 1208.823  1437.2451 1403.0066]],1.0,52601.734,3.87068,
LEMD_14L_35_22.jpeg,[[ 855.0802   923.78516 1639.6993  1267.7073 ]],[[863.0 921.0 1637.0 1260.0]],[0],0.7600576917175561,0.9999999999961888,0.9567163909460178,0.9917841998487275,[0.9709964],[[ 923.82477  940.8061  1594.1383  1244.6154 ]],[[ 786.33563  906.7642  1685.2604  1290.7992 ]],1.0,345218.53,1.00008,
LFRN_10_35_32.jpeg,[[1078.4983 1110.9142 1134.0195 1204.0172]],[[1075.0 1112.0 1135.0 1199.0]],[0],0.789355467798199,0.999999999808429,0.8689477408335065,0.925354003728979,[0.9422084],[[1083.3628 1115.5219 1130.7955 1197.766 ]],[[1073.6338 1106.3065 1137.2435 1210.2684]],1.0,6612.99,0.1852,
EDDV_09L_35_06.jpeg,[[1345.1637 1317.7025 1504.9979 1468.1249]],[[1346.0000000000002 1319.0 1493.0000000000002 1461.0]],[0],0.6786536994081752,0.9999999999520935,0.8682073916031192,0.9999999999520935,[0.97516286],[[1359.1676 1325.147  1495.7167 1458.025 ]],[[1331.1598 1310.258  1514.2792 1478.2247]],1.0,30757.955,3.3891600000000004,
KJFK_4R_35_17.jpeg,[[1311.6675 1315.2758 1425.3125 1454.3068]],[[1315.0 1312.0 1414.0 1464.0]],[0],0.7414044945252847,0.9976429185706269,0.8056649085008125,0.9146776700666831,[0.97653836],[[1321.6245 1322.1565 1418.7134 1444.9718]],[[1301.7104 1308.395  1431.9116 1463.6417]],0.0,20213.303,1.389,
SAEZ_17_35_18.jpeg,[[1344.8107 1339.8175 1756.0968 1632.069 ]],[[1335.0 1337.9999999999998 1761.0 1630.9999999999998]],[0],0.8117106352676795,0.9999999999919884,0.9561038255219013,0.959471569473018,[0.9790186],[[1380.8456 1354.2812 1732.2144 1612.4463]],[[1308.7758 1325.3538 1779.9792 1651.6917]],1.0,153771.55,1.53716,
CYVR_26R_35_23.jpeg,[[ 935.01105 1150.9197  1091.775   1273.718  ]],[[930.0 1148.0 1091.0 1273.0]],[0],0.8171881700274826,0.9999999999503105,0.9366033232832163,0.9462450487861711,[0.91211176],[[ 948.746  1156.9971 1082.6721 1265.473 ]],[[ 921.2761 1144.8423 1100.8779 1281.963 ]],1.0,24627.13,0.48152,
EHAM_36L_35_14.jpeg,[[ 720.8704 1314.5536  809.9351 1445.6251]],[[728.0 1322.0 810.0 1430.0]],[0],0.5929914420931316,0.9999999998870822,0.7575638820513261,0.9992087758494429,[0.9675327],[[ 728.6738 1321.0404  804.7633 1436.8246]],[[ 713.067   1308.0668   815.10693 1454.4257 ]],1.0,14934.448,2.33352,
LOWL_26_35_14.jpeg,[[1061.6615 1140.6642 1192.184  1276.732 ]],[[1061.0 1139.0 1199.0 1278.0]],[0],0.8442631455567154,0.9999999999478678,0.92586352113961,0.9258635210913427,[0.9814034],[[1073.0973 1147.3983 1184.6049 1267.5961]],[[1050.2257 1133.93   1199.7631 1285.868 ]],1.0,22720.404,2.4816800000000003,
RPMD_23_35_18.jpeg,[[1105.9592 1111.9934 1144.4307 1164.7102]],[[1104.0 1112.0 1146.0 1169.0]],[0],0.8996294478942827,0.9868378216820853,0.8469601084339229,0.8470498147362571,[0.8642279],[[1109.33   1114.6024 1142.1967 1161.1707]],[[1102.5885 1109.3844 1146.6647 1168.2498]],0.0,2594.5596,1.2593600000000005,
LGSM_9_35_07.jpeg,[[ 978.1825 1290.446  1068.1158 1344.9807]],[[974.0 1287.0 1063.0 1348.0]],[0],0.845709528959741,0.9877529455147811,0.8103542139505838,0.8519975070676025,[0.8669455],[[ 986.062  1293.145  1062.8936 1341.3191]],[[ 970.303  1287.7471 1073.3381 1348.6423]],0.0,6274.353,3.57436,
LFRN_28_35_08.jpeg,[[1002.2087 1287.7849 1064.2804 1431.1538]],[[995.0 1286.0 1069.0 1437.0]],[0],0.9084484836240125,0.961006783064334,0.7964160837938518,0.7964160837225778,[0.96447605],[[1007.6471 1294.8804 1060.676  1421.5276]],[[ 996.77026 1280.6895  1067.8848  1440.78   ]],0.0,11384.762,4.4448,
VQPR_33_35_20.jpeg,[[1491.5162 1263.0316 1614.09   1378.6364]],[[1490.0 1263.0 1613.0 1382.0]],[0],0.8074280226872788,0.99999999993168,0.9513035213281635,0.9594929684615097,[0.9721854],[[1502.2556 1268.7529 1606.9724 1370.8743]],[[1480.7769 1257.3103 1621.2075 1386.3984]],1.0,18127.932,1.4260400000000002,
KIAH_08L_35_16.jpeg,[[ 681.6204 1302.402   835.3752 1425.8427]],[[694.0 1302.9999999999998 832.0 1417.9999999999998]],[0],0.6536041926217271,0.999999999936988,0.8361612920786318,0.999999999936988,[0.9729505],[[ 695.0917  1308.5111   826.44696 1417.5544 ]],[[ 668.1492 1296.2928  844.3034 1434.1309]],1.0,24280.75,1.90756,
YBBN_01_35_12.jpeg,[[ 910.99884 1261.335   1061.9375  1393.0771 ]],[[910.0 1261.0000000000002 1064.0 1397.0000000000002]],[0],0.8233016649947262,0.9999999999522536,0.9494360332911573,0.9494360332458253,[0.971976],[[ 924.2234 1267.855  1053.1729 1384.2316]],[[ 897.7743 1254.815  1070.7021 1401.9227]],1.0,25439.035,2.315,
EDDV_27R_35_15.jpeg,[[ 514.0743 1188.2566  678.5628 1316.2744]],[[517.0 1188.0 677.0 1316.0]],[0],0.7602367503637416,0.9999999999511718,0.968738454577072,0.9979953765381838,[0.96687865],[[ 528.48596 1194.5923   669.01135 1307.679  ]],[[ 499.66257 1181.9209   688.11426 1324.8699 ]],1.0,26938.977,1.79644,
LFPO_CC-lSLLiueE_22.png,[[1061.6011  983.0211 1125.5793 1070.4469]],[[1063.0 980.0 1126.0 1071.0]],[0],0.8011885327227264,0.9999999998255712,0.934375001764634,0.9543080738278781,[0.95267487],[[1067.2065  987.3479 1121.8643 1064.5769]],[[1055.9956   978.69434 1129.2944  1076.3169 ]],1.0,7155.619,,29.0
KIAH_26R_35_15.jpeg,[[1085.8351 1117.7446 1434.7177 1362.8684]],[[1066.0 1115.0 1434.0 1365.0]],[0],0.8409069827342002,0.9999999999891305,0.9258763679349934,0.9276467420736971,[0.97647774],[[1116.4025 1129.876  1414.4589 1346.41  ]],[[1055.2677 1105.6133 1454.9764 1379.3268]],1.0,109405.68,1.9816400000000003,
FTTJ_23_35_08.jpeg,[[1282.6515 1047.4382 1472.2643 1202.8777]],[[1281.0 1045.0 1478.0 1207.0]],[0],0.846403559998993,0.9999999999686657,0.9235228612442815,0.9235228612153437,[0.97759277],[[1299.2644 1055.131  1461.2539 1192.441 ]],[[1266.0386 1039.7455 1483.2747 1213.3143]],1.0,37705.418,4.01884,
CYUL_06L_35_23.jpeg,[[1827.5808   785.95087 2030.8679   932.6169 ]],[[1825.9999999999998 782.0 2035.9999999999998 938.0]],[0],0.8588738034457322,0.999999999969475,0.9101132645566239,0.9101132645288427,[0.9811186],[[1845.3918  793.2095 2019.0635  922.7693]],[[1809.7698   778.69226 2042.6724   942.4645 ]],1.0,38142.973,0.5556,
RPMD_23_35_19.jpeg,[[1178.1111   988.19305 1522.8572  1292.1522 ]],[[1183.0 993.0 1520.0 1283.0]],[0],0.7290179985176554,0.9999999999897679,0.9326384232322207,0.9999999999897679,[0.97970223],[[1208.316   1003.23615 1502.8385  1271.7435 ]],[[1147.9061   973.14996 1542.8759  1312.5609 ]],1.0,134057.05,1.2038000000000002,
RXapI8ifrfs_LCPH33.png,[[ 341.34814 1100.4436   682.23755 1269.7432 ]],[[324.0 1101.0 682.0 1273.0]],[0],0.8340015169574169,0.9999999999837599,0.9300537305810289,0.9335239693163699,[0.9770542],[[ 371.21524 1108.8224   662.4429  1258.3759 ]],[[ 311.48105 1092.0648   702.0322  1281.1105 ]],1.0,73832.0,,13.0
LWSK_16_35_30.jpeg,[[ 943.67554 1152.8933  1021.8878  1214.8965 ]],[[945.0 1155.0 1020.0 1215.0]],[0],0.7253508794367827,0.9999999997777776,0.9248663808793595,0.9982747393614945,[0.9502937],[[ 950.52814 1155.9619  1017.3462  1210.7334 ]],[[ 936.82294 1149.8247  1026.4294  1219.0596 ]],1.0,6203.894,0.44448,
ZBAA_36R_35_25.jpeg,[[1102.8873 1142.6802 1156.6581 1249.1431]],[[1103.0 1143.0 1150.0 1247.0]],[0],0.6674392299791546,0.9999999997954173,0.8538602997621964,0.9999999997954173,[0.9613921],[[1107.5985 1147.9491 1153.5358 1241.9949]],[[1098.1761 1137.4113 1159.7804 1256.2913]],1.0,7323.513,1.14824,
FTTJ_23_35_11.jpeg,[[1519.3635 1304.0465 1589.4517 1374.4332]],[[1518.0 1302.9999999999998 1592.0 1376.9999999999998]],[0],0.867667635233617,0.9999999998173849,0.9008900521879566,0.9008900520234404,[0.9574226],[[1525.5043 1307.53   1585.3818 1369.7073]],[[1513.2228 1300.563  1593.5215 1379.1592]],1.0,6311.1724,3.3706400000000003,
YBBN_19_35_01.jpeg,[[ 880.793  1151.8645  971.4036 1332.8167]],[[879.0 1159.0 969.0 1333.0]],[0],0.7465760561228181,0.999999999936143,0.9167380413833642,0.9790447064412978,[0.9740002],[[ 888.7319 1160.82    966.1421 1320.667 ]],[[ 872.8542  1142.909    976.66516 1344.9663 ]],1.0,20975.76,4.1299600000000005,
SAEZ_35_35_00.jpeg,[[1193.2131 1183.9675 1866.9854 1585.9673]],[[1198.0 1185.9999999999998 1860.0 1596.9999999999998]],[0],0.7852097503327388,0.9999999999963246,0.9518924408151169,0.9731564115688084,[0.98116297],[[1252.2458 1203.8628 1827.8608 1558.9758]],[[1134.1804 1164.0723 1906.1099 1612.9587]],1.0,346508.7,5.241160000000001,
LIRN_24_35_18.jpeg,[[1396.1516 1424.0304 1471.7766 1578.0585]],[[1397.0 1424.0 1466.0 1577.0]],[0],0.7084356876648114,0.9999999999052761,0.9059636568077547,0.99980133645554,[0.97467977],[[1402.7775 1431.6533 1467.3853 1567.7166]],[[1389.5258 1416.4075 1476.168  1588.4004]],1.0,14901.847,1.6853200000000002,
LGSM_27_35_26.jpeg,[[1542.3273 1140.3425 1740.5221 1265.7676]],[[1544.9999999999998 1145.0 1743.9999999999998 1267.0]],[0],0.7634156540934954,0.9999999999588104,0.9251235681139027,0.9725978189752541,[0.96219563],[[1559.6921 1146.5499 1729.0133 1257.3462]],[[1524.9624 1134.1351 1752.0309 1274.189 ]],1.0,31801.81,0.2778,
LTAI_36R_35_16.jpeg,[[1129.116  1134.9419 1223.072  1200.946 ]],[[1129.0 1140.0 1231.0 1205.0]],[0],0.7992416185512271,0.975763058982728,0.8059193042897014,0.863687772066792,[0.94379497],[[1137.3479 1138.2085 1217.6162 1196.5143]],[[1120.884  1131.6753 1228.5278 1205.3778]],0.0,7933.6187,2.16684,
LWSK_16_35_20.jpeg,[[1243.3275 1181.9037 1429.5453 1287.8522]],[[1236.9999999999998 1178.0 1434.9999999999998 1290.0]],[0],0.8786026007587604,0.9999999999549062,0.8896776780077561,0.8896776779676372,[0.95473504],[[1259.6431 1187.1471 1418.732  1280.7385]],[[1227.012  1176.6603 1440.3585 1294.9658]],1.0,25240.08,1.59272,
WSSS_02L_35_03.jpeg,[[   8.242973 1208.9973    235.81415  1393.7698  ]],[[19.0 1208.0 230.0 1391.0]],[0],0.7178007904943168,0.9999999999741019,0.9087361116558531,0.9945501942194617,[0.9731094],[[  28.181675 1218.1418    222.5996   1381.3636  ]],[[ -11.695728 1199.8528    249.0287   1406.1759  ]],1.0,53793.477,4.29664,
LCPH_29_35_11.jpeg,[[ 806.9024 1353.9988 1110.5823 1544.7141]],[[798.0 1338.9999999999998 1115.0 1546.9999999999998]],[0],0.8459956555871193,0.9732683621772454,0.8783730625151662,0.8783730625018447,[0.96508604],[[ 833.5094 1363.4374 1092.9482 1531.9089]],[[ 780.2954 1344.5602 1128.2163 1557.5193]],0.0,74092.92,2.35204,
KMIA_9_35_27.jpeg,[[1437.8809 1097.964  1556.1465 1187.7299]],[[1439.0 1096.0 1560.0 1190.0]],[0],0.8374693489325713,0.9999999999120801,0.9164488127718357,0.9245433432183908,[0.95543474],[[1448.2427 1102.4065 1549.279  1181.7028]],[[1427.519  1093.5215 1563.0139 1193.757 ]],1.0,13581.393,1.14824,
HTDA_5_35_26.jpeg,[[ 739.64417 1444.4285   915.20483 1554.0059 ]],[[733.0 1445.0 919.0 1556.0]],[0],0.8389048285339408,0.9999999999515644,0.9224346379111931,0.9269176397319939,[0.9465011],[[ 755.02594 1449.8516   905.01044 1546.6486 ]],[[ 724.2624  1439.0054   925.39923 1561.3632 ]],1.0,24610.658,0.70376,
RPMD_23_35_11.jpeg,[[1541.122  1234.5575 1627.1544 1377.5463]],[[1543.0 1228.0 1625.0 1380.0]],[0],0.7919872568541879,0.999999999919769,0.899121298780581,0.9407155889459069,[0.9752961],[[1548.6597 1241.634  1622.1587 1367.9456]],[[1533.5842 1227.481  1632.1501 1387.147 ]],1.0,15737.627,2.46316,
LGSM_27_35_18.jpeg,[[ 687.59216 1117.7363   878.08325 1280.5032 ]],[[682.0 1114.0 876.0 1288.0]],[0],0.8510107600243362,0.9999999999703756,0.8994419775279946,0.9084769913302012,[0.9767404],[[ 704.2821  1125.7917   867.02185 1269.5745 ]],[[ 670.9022  1109.6809   889.14465 1291.4319 ]],1.0,39665.773,1.2038000000000002,
HTDA_23_35_21.jpeg,[[1589.6409 1103.9095 1722.6333 1251.0568]],[[1586.0 1102.0 1731.0 1252.0]],[0],0.8615860457919989,0.9955574824434513,0.8997455998563219,0.8997455998149542,[0.9851662],[[1601.2931 1111.1919 1714.9108 1241.1769]],[[1577.9886 1096.6272 1730.3558 1260.9366]],0.0,25035.37,1.79644,
RJAA_16L_35_26.jpeg,[[ 931.0516  860.2642 1006.9609  968.3664]],[[932.0 860.0 1005.0 970.0]],[0],0.7649109457246366,0.999999999875467,0.9457075228894024,0.982747025800911,[0.93715274],[[ 937.7024   865.61426 1002.553    961.1081 ]],[[ 924.40076  854.9142  1011.3688   975.6247 ]],1.0,10497.954,1.03712,
VHHH_07L_35_14.jpeg,[[1104.4897 1420.8064 1275.1455 1574.4636]],[[1101.0 1425.0 1271.0 1579.0]],[0],0.7804060112203858,0.9999999999618029,0.9044879762540385,0.9506197793098768,[0.9762203],[[1119.4418 1428.411  1265.236  1564.1466]],[[1089.5377 1413.2018 1285.055  1584.7806]],1.0,33546.64,2.07424,
LTAI_18L_35_13.jpeg,[[1162.1165 1038.79   1429.4954 1273.4668]],[[1160.0 1038.0 1431.0 1273.0]],[0],0.793350002253039,0.9999999999842977,0.9813977364472106,0.9833210832588625,[0.9738324],[[1185.543  1050.4043 1413.9692 1257.71  ]],[[1138.69   1027.1758 1445.0215 1289.2236]],1.0,80273.52,2.2964800000000003,
LCPH_11_35_18.jpeg,[[ 450.6151  1063.1847   661.04846 1259.5331 ]],[[455.0 1058.0 661.0 1264.0]],[0],0.8028181806021956,0.9999999999764351,0.9339887762859367,0.9531475178021751,[0.9657543],[[ 469.05228 1072.9021   648.82904 1246.3496 ]],[[ 432.17795 1053.4673   673.2679  1272.7166 ]],1.0,52858.793,1.2408400000000002,
VOTV_32_35_23.jpeg,[[1178.7994 1341.5289 1252.2487 1467.7423]],[[1176.0 1338.0 1255.0 1476.0]],[0],0.9192600859326128,0.9999999999082737,0.8503278677364245,0.850327867658427,[0.97890127],[[1185.2347 1347.7753 1247.9836 1459.268 ]],[[1172.3641 1335.2826 1256.5137 1476.2167]],1.0,11859.538,0.81488,
FMEP_15_35_20.jpeg,[[ 631.749   1345.6383   728.01135 1446.5043 ]],[[633.0 1339.0000000000002 725.0 1443.0000000000002]],[0],0.748947312068532,0.9841695931213004,0.867926437767891,0.9361701377477113,[0.8829725],[[ 640.18304 1350.6302   722.42163 1439.7318 ]],[[ 623.315  1340.6464  733.6011 1453.2767]],0.0,12421.562,0.7963600000000001,
MDSD_17_35_17.jpeg,[[1227.5118 1135.6089 1273.7635 1197.3333]],[[1226.0 1137.0 1275.0 1202.0]],[0],0.8590368183496274,0.991964017116436,0.8587943398116201,0.8761431744241033,[0.9479871],[[1231.5642 1138.6637 1271.0778 1193.1888]],[[1223.4595 1132.5541 1276.4493 1201.4777]],0.0,3652.2517,2.57428,
EHAM_18R_35_08.jpeg,[[ 960.5004 1160.2578 1704.1946 1593.1794]],[[952.0 1152.0 1702.0 1606.0]],[0],0.8266817294309242,0.9999999999970631,0.9401409635125731,0.9427641830167639,[0.9764476],[[1025.6594 1181.6833 1661.0099 1564.1118]],[[ 895.3415 1138.8323 1747.3793 1622.2471]],1.0,411887.66,4.2596,
RJAA_34R_35_02.jpeg,[[1077.1885 1154.9646 1198.3438 1259.7754]],[[1080.0 1154.0 1197.0 1261.0]],[0],0.7706309114016976,0.9999999999201213,0.9466089884073264,0.979540102871522,[0.9795655],[[1087.8035 1160.1517 1191.3086 1252.738 ]],[[1066.5735 1149.7775 1205.3789 1266.8127]],1.0,16245.131,4.87076,
LSZH_34_35_26.jpeg,[[ 886.05023  982.3972  1111.9326  1164.3767 ]],[[879.0 985.0 1118.0 1164.0]],[0],0.8135253389145419,0.9999999999766251,0.9304766869592975,0.9451145826302355,[0.9804802],[[ 905.84094  991.4035  1098.8162  1152.1581 ]],[[ 866.2595  973.3909 1125.0491 1176.5953]],1.0,52587.176,0.24076,
KIAH_08L_35_14.jpeg,[[1009.57715 1400.2767  1075.5459  1492.2545 ]],[[1011.0 1405.9999999999998 1070.0 1481.9999999999998]],[0],0.5776561115045017,0.9999999997769847,0.7389999779504651,0.9999999997769847,[0.96231097],[[1015.357  1404.8287 1071.7152 1486.0789]],[[1003.7973 1395.7247 1079.3766 1498.4302]],1.0,7762.404,2.07424,
LEMD_32R_35_21.jpeg,[[ 982.3133 1119.8562 1142.214  1245.8616]],[[986.0 1126.0 1129.0 1231.0]],[0],0.5825201227101529,0.9999999999333999,0.7452224724172357,0.9999999999333999,[0.9572234],[[ 996.32306 1126.0923  1132.929   1237.4012 ]],[[ 968.3035 1113.6201 1151.499  1254.3219]],1.0,25775.934,1.12972,
LOWL_26_35_01.jpeg,[[ 626.8674  1376.2203   731.78217 1483.8866 ]],[[622.0 1374.0 737.0 1488.0]],[0],0.9072170187528983,0.9999999999237223,0.8616158049675819,0.86161580490186,[0.9678526],[[ 636.0595 1381.5488  725.69   1476.6576]],[[ 617.67523 1370.8918   737.8743  1491.1156 ]],1.0,14450.787,4.815200000000001,
LOWL_26_35_12.jpeg,[[ 942.3918  1218.5936   997.83417 1320.7103 ]],[[945.0 1220.0 999.0 1319.0]],[0],0.7380994643682856,0.9999999998129442,0.9054133477078943,0.978410508714552,[0.96876615],[[ 947.2494  1223.6475   994.61475 1313.8539 ]],[[ 937.5342 1213.5398 1001.0536 1327.5668]],1.0,7242.9263,2.64836,
SAEZ_35_35_10.jpeg,[[1008.9812  983.5406 1055.636  1033.231 ]],[[1005.0 983.0 1056.0 1038.0]],[0],0.89899357186685,0.9739501949652807,0.8264860809380571,0.8264860806434097,[0.89246106],[[1013.06885  985.9998  1052.9269  1029.8947 ]],[[1004.89355  981.08136 1058.3451  1036.5673 ]],0.0,2965.8066,3.3891600000000004,
FTTJ_23_35_13.jpeg,[[1299.1952 1135.3805 1380.9781 1248.3202]],[[1295.9999999999998 1133.0 1380.9999999999998 1250.0]],[0],0.8416284634070611,0.9999999998994469,0.9287624905731523,0.9287624904797624,[0.96844894],[[1306.3606 1140.97   1376.2292 1240.737 ]],[[1292.0298 1129.791  1385.727  1255.9033]],1.0,11816.378,2.70392,
LGSM_9_35_05.jpeg,[[ 997.8005 1242.5938 1140.0549 1386.6553]],[[988.0 1242.0 1142.0 1386.0]],[0],0.8458518394190633,0.9999999999549062,0.9160707565510497,0.9199214474048532,[0.9775205],[[1010.26416 1249.7234  1131.7946  1376.9825 ]],[[ 985.3368 1235.4641 1148.3153 1396.328 ]],1.0,26217.357,3.94476,
